-125.426, -701.339, 12.227, 69.250
-125.157, -701.034, 12.209, 69.283
-124.890, -700.728, 12.190, 69.316
-124.625, -700.421, 12.171, 69.349
-124.362, -700.112, 12.152, 69.382
-124.101, -699.803, 12.134, 69.415
-123.842, -699.494, 12.115, 69.448
-123.585, -699.183, 12.097, 69.481
-123.330, -698.871, 12.078, 69.514
-123.078, -698.558, 12.059, 69.547
-122.828, -698.245, 12.041, 69.580
-122.579, -697.930, 12.023, 69.613
-122.333, -697.615, 12.004, 69.646
-122.089, -697.298, 11.985, 69.679
-121.848, -696.981, 11.966, 69.712
-121.609, -696.662, 11.948, 69.745
-121.373, -696.342, 11.929, 69.778
-121.139, -696.021, 11.910, 69.811
-120.908, -695.699, 11.892, 69.844
-120.680, -695.376, 11.873, 69.877
-120.454, -695.051, 11.855, 69.910
-120.232, -694.725, 11.836, 69.943
-120.013, -694.398, 11.819, 69.976
-119.797, -694.069, 11.805, 70.009
-119.584, -693.739, 11.801, 70.042
-119.374, -693.406, 11.807, 70.075
-119.167, -693.071, 11.821, 70.108
-118.963, -692.733, 11.845, 70.141
-118.762, -692.392, 11.875, 70.174
-118.564, -692.049, 11.913, 70.207
-118.369, -691.701, 11.958, 70.240
-118.177, -691.351, 12.006, 70.273
-117.988, -690.996, 12.059, 70.306
-117.803, -690.638, 12.114, 70.339
-117.621, -690.276, 12.172, 70.372
-117.442, -689.910, 12.229, 70.405
-117.268, -689.540, 12.289, 70.438
-117.097, -689.167, 12.348, 70.471
-116.929, -688.789, 12.405, 70.504
-116.766, -688.408, 12.461, 70.537
-116.607, -688.023, 12.515, 70.570
-116.452, -687.635, 12.568, 70.603
-116.301, -687.243, 12.619, 70.636
-116.155, -686.848, 12.667, 70.669
-116.013, -686.450, 12.714, 70.702
-115.875, -686.049, 12.758, 70.735
-115.741, -685.645, 12.801, 70.768
-115.612, -685.237, 12.842, 70.801
-115.488, -684.828, 12.883, 70.834
-115.367, -684.415, 12.923, 70.867
-115.251, -684.000, 12.962, 70.900
-115.138, -683.582, 13.002, 70.933
-115.030, -683.162, 13.041, 70.966
-114.926, -682.739, 13.080, 70.999
-114.826, -682.315, 13.120, 71.032
-114.730, -681.888, 13.160, 71.065
-114.638, -681.458, 13.201, 71.098
-114.549, -681.026, 13.243, 71.131
-114.464, -680.593, 13.286, 71.164
-114.382, -680.157, 13.329, 71.197
-114.304, -679.719, 13.373, 71.230
-114.229, -679.278, 13.417, 71.263
-114.157, -678.836, 13.462, 71.296
-114.088, -678.392, 13.507, 71.329
-114.023, -677.946, 13.554, 71.362
-113.960, -677.497, 13.600, 71.395
-113.901, -677.047, 13.646, 71.428
-113.844, -676.595, 13.693, 71.461
-113.789, -676.141, 13.740, 71.494
-113.738, -675.685, 13.787, 71.527
-113.689, -675.227, 13.834, 71.560
-113.642, -674.767, 13.881, 71.593
-113.599, -674.305, 13.927, 71.626
-113.557, -673.842, 13.974, 71.659
-113.518, -673.377, 14.021, 71.692
-113.482, -672.910, 14.067, 71.725
-113.448, -672.441, 14.114, 71.758
-113.416, -671.971, 14.161, 71.791
-113.387, -671.499, 14.207, 71.824
-113.360, -671.025, 14.254, 71.857
-113.335, -670.549, 14.302, 71.890
-113.312, -670.072, 14.349, 71.923
-113.292, -669.593, 14.396, 71.956
-113.273, -669.112, 14.443, 71.989
-113.257, -668.630, 14.491, 72.022
-113.243, -668.146, 14.538, 72.055
-113.231, -667.661, 14.586, 72.088
-113.222, -667.174, 14.634, 72.121
-113.214, -666.685, 14.683, 72.154
-113.209, -666.194, 14.731, 72.187
-113.205, -665.702, 14.780, 72.220
-113.204, -665.208, 14.829, 72.253
-113.205, -664.713, 14.879, 72.286
-113.208, -664.216, 14.928, 72.319
-113.213, -663.717, 14.978, 72.352
-113.220, -663.216, 15.028, 72.385
-113.230, -662.714, 15.078, 72.418
-113.241, -662.211, 15.128, 72.451
-113.254, -661.706, 15.179, 72.484
-113.270, -661.199, 15.229, 72.517
-113.287, -660.690, 15.280, 72.550
-113.306, -660.180, 15.331, 72.583
-113.328, -659.668, 15.382, 72.616
-113.351, -659.155, 15.434, 72.649
-113.376, -658.640, 15.485, 72.682
-113.403, -658.123, 15.537, 72.715
-113.432, -657.604, 15.588, 72.748
-113.463, -657.085, 15.640, 72.781
-113.496, -656.563, 15.692, 72.814
-113.531, -656.040, 15.744, 72.847
-113.567, -655.515, 15.797, 72.880
-113.606, -654.989, 15.849, 72.913
-113.646, -654.461, 15.902, 72.946
-113.688, -653.931, 15.955, 72.979
-113.731, -653.400, 16.007, 73.012
-113.777, -652.867, 16.061, 73.045
-113.824, -652.332, 16.114, 73.078
-113.873, -651.796, 16.167, 73.111
-113.924, -651.258, 16.221, 73.144
-113.976, -650.719, 16.274, 73.177
-114.030, -650.177, 16.328, 73.210
-114.086, -649.635, 16.383, 73.243
-114.143, -649.090, 16.437, 73.276
-114.202, -648.544, 16.492, 73.309
-114.263, -647.996, 16.546, 73.342
-114.325, -647.447, 16.602, 73.375
-114.388, -646.896, 16.657, 73.408
-114.454, -646.343, 16.712, 73.441
-114.521, -645.789, 16.768, 73.474
-114.589, -645.233, 16.824, 73.507
-114.659, -644.675, 16.880, 73.540
-114.730, -644.115, 16.936, 73.573
-114.803, -643.554, 16.992, 73.606
-114.877, -642.991, 17.049, 73.639
-114.953, -642.426, 17.105, 73.672
-115.030, -641.860, 17.162, 73.705
-115.109, -641.292, 17.219, 73.738
-115.189, -640.722, 17.276, 73.771
-115.270, -640.151, 17.334, 73.804
-115.353, -639.577, 17.392, 73.837
-115.437, -639.002, 17.449, 73.870
-115.522, -638.425, 17.507, 73.903
-115.609, -637.847, 17.566, 73.936
-115.697, -637.266, 17.624, 73.969
-115.786, -636.684, 17.683, 74.002
-115.877, -636.100, 17.741, 74.035
-115.969, -635.515, 17.800, 74.068
-116.062, -634.927, 17.859, 74.101
-116.156, -634.338, 17.919, 74.134
-116.252, -633.747, 17.978, 74.167
-116.348, -633.154, 18.038, 74.200
-116.446, -632.559, 18.098, 74.233
-116.546, -631.963, 18.158, 74.266
-116.646, -631.364, 18.218, 74.299
-116.747, -630.764, 18.279, 74.332
-116.850, -630.162, 18.340, 74.365
-116.954, -629.558, 18.401, 74.398
-117.058, -628.952, 18.462, 74.431
-117.164, -628.344, 18.523, 74.464
-117.271, -627.734, 18.583, 74.497
-117.379, -627.123, 18.638, 74.530
-117.488, -626.510, 18.682, 74.563
-117.598, -625.896, 18.713, 74.596
-117.709, -625.282, 18.729, 74.629
-117.820, -624.668, 18.729, 74.662
-117.932, -624.055, 18.712, 74.695
-118.044, -623.443, 18.681, 74.728
-118.156, -622.832, 18.638, 74.761
-118.269, -622.223, 18.586, 74.794
-118.382, -621.616, 18.526, 74.827
-118.494, -621.012, 18.461, 74.860
-118.607, -620.409, 18.393, 74.893
-118.720, -619.809, 18.325, 74.926
-118.833, -619.211, 18.257, 74.959
-118.946, -618.615, 18.192, 74.992
-119.059, -618.021, 18.131, 75.025
-119.171, -617.429, 18.074, 75.058
-119.284, -616.839, 18.024, 75.091
-119.397, -616.250, 17.979, 75.124
-119.510, -615.663, 17.940, 75.157
-119.622, -615.076, 17.907, 75.190
-119.735, -614.491, 17.880, 75.223
-119.848, -613.906, 17.857, 75.256
-119.961, -613.322, 17.838, 75.289
-120.074, -612.738, 17.822, 75.322
-120.186, -612.155, 17.807, 75.355
-120.299, -611.573, 17.794, 75.388
-120.412, -610.991, 17.781, 75.421
-120.525, -610.409, 17.767, 75.454
-120.638, -609.828, 17.752, 75.487
-120.751, -609.247, 17.736, 75.520
-120.863, -608.667, 17.717, 75.553
-120.976, -608.088, 17.696, 75.586
-121.088, -607.510, 17.673, 75.619
-121.200, -606.932, 17.647, 75.652
-121.312, -606.355, 17.620, 75.685
-121.424, -605.779, 17.591, 75.718
-121.535, -605.204, 17.560, 75.751
-121.646, -604.630, 17.529, 75.784
-121.756, -604.058, 17.496, 75.817
-121.867, -603.486, 17.463, 75.850
-121.977, -602.915, 17.430, 75.883
-122.086, -602.346, 17.396, 75.916
-122.195, -601.777, 17.364, 75.949
-122.304, -601.209, 17.332, 75.982
-122.412, -600.643, 17.300, 76.015
-122.520, -600.077, 17.269, 76.048
-122.627, -599.512, 17.240, 76.081
-122.734, -598.948, 17.211, 76.114
-122.841, -598.385, 17.183, 76.147
-122.947, -597.823, 17.155, 76.180
-123.052, -597.262, 17.129, 76.213
-123.156, -596.701, 17.102, 76.246
-123.260, -596.141, 17.077, 76.279
-123.364, -595.582, 17.051, 76.312
-123.467, -595.024, 17.026, 76.345
-123.569, -594.466, 17.001, 76.378
-123.670, -593.909, 16.976, 76.411
-123.771, -593.353, 16.950, 76.444
-123.872, -592.797, 16.925, 76.477
-123.971, -592.243, 16.899, 76.510
-124.069, -591.689, 16.873, 76.543
-124.167, -591.135, 16.847, 76.576
-124.264, -590.583, 16.821, 76.609
-124.360, -590.031, 16.794, 76.642
-124.455, -589.480, 16.767, 76.675
-124.549, -588.930, 16.740, 76.708
-124.643, -588.381, 16.713, 76.741
-124.735, -587.832, 16.686, 76.774
-124.827, -587.284, 16.659, 76.807
-124.917, -586.737, 16.631, 76.840
-125.006, -586.190, 16.604, 76.873
-125.094, -585.644, 16.577, 76.906
-125.181, -585.099, 16.550, 76.939
-125.267, -584.555, 16.523, 76.972
-125.351, -584.012, 16.496, 77.005
-125.435, -583.469, 16.470, 77.038
-125.517, -582.927, 16.443, 77.071
-125.598, -582.385, 16.417, 77.104
-125.678, -581.845, 16.391, 77.137
-125.756, -581.304, 16.365, 77.170
-125.833, -580.765, 16.339, 77.203
-125.908, -580.226, 16.313, 77.236
-125.982, -579.688, 16.287, 77.269
-126.054, -579.151, 16.261, 77.302
-126.125, -578.614, 16.236, 77.335
-126.194, -578.078, 16.210, 77.368
-126.261, -577.542, 16.184, 77.401
-126.327, -577.008, 16.159, 77.434
-126.391, -576.474, 16.133, 77.467
-126.453, -575.940, 16.107, 77.500
-126.514, -575.407, 16.082, 77.533
-126.573, -574.875, 16.056, 77.566
-126.630, -574.344, 16.031, 77.599
-126.685, -573.813, 16.005, 77.632
-126.737, -573.283, 15.979, 77.665
-126.788, -572.753, 15.953, 77.698
-126.837, -572.224, 15.928, 77.731
-126.885, -571.696, 15.903, 77.764
-126.930, -571.169, 15.878, 77.797
-126.975, -570.642, 15.852, 77.830
-127.019, -570.116, 15.827, 77.863
-127.062, -569.591, 15.802, 77.896
-127.103, -569.066, 15.777, 77.929
-127.145, -568.543, 15.752, 77.962
-127.185, -568.020, 15.727, 77.995
-127.226, -567.498, 15.702, 78.028
-127.266, -566.976, 15.676, 78.061
-127.305, -566.456, 15.651, 78.094
-127.345, -565.936, 15.626, 78.127
-127.384, -565.418, 15.601, 78.160
-127.424, -564.900, 15.576, 78.193
-127.463, -564.383, 15.551, 78.226
-127.502, -563.867, 15.526, 78.259
-127.541, -563.351, 15.501, 78.292
-127.580, -562.836, 15.476, 78.325
-127.618, -562.323, 15.451, 78.358
-127.656, -561.810, 15.426, 78.391
-127.693, -561.297, 15.401, 78.424
-127.729, -560.786, 15.377, 78.457
-127.765, -560.275, 15.352, 78.490
-127.799, -559.765, 15.327, 78.523
-127.833, -559.256, 15.302, 78.556
-127.866, -558.748, 15.278, 78.589
-127.897, -558.240, 15.253, 78.622
-127.926, -557.733, 15.229, 78.655
-127.955, -557.227, 15.204, 78.688
-127.981, -556.721, 15.179, 78.721
-128.006, -556.217, 15.155, 78.754
-128.028, -555.713, 15.130, 78.787
-128.049, -555.209, 15.106, 78.820
-128.068, -554.707, 15.081, 78.853
-128.084, -554.205, 15.057, 78.886
-128.097, -553.704, 15.032, 78.919
-128.109, -553.204, 15.008, 78.952
-128.117, -552.704, 14.984, 78.985
-128.123, -552.205, 14.960, 79.018
-128.126, -551.707, 14.936, 79.051
-128.126, -551.210, 14.912, 79.084
-128.124, -550.714, 14.888, 79.117
-128.119, -550.218, 14.864, 79.150
-128.111, -549.723, 14.841, 79.183
-128.100, -549.229, 14.818, 79.216
-128.086, -548.736, 14.795, 79.249
-128.070, -548.244, 14.771, 79.282
-128.051, -547.753, 14.748, 79.315
-128.030, -547.262, 14.725, 79.348
-128.006, -546.773, 14.703, 79.381
-127.980, -546.284, 14.680, 79.414
-127.952, -545.796, 14.657, 79.447
-127.922, -545.309, 14.634, 79.480
-127.890, -544.823, 14.611, 79.513
-127.856, -544.338, 14.588, 79.546
-127.820, -543.854, 14.564, 79.579
-127.783, -543.370, 14.541, 79.612
-127.744, -542.888, 14.518, 79.645
-127.704, -542.406, 14.495, 79.678
-127.662, -541.925, 14.471, 79.711
-127.619, -541.446, 14.448, 79.744
-127.575, -540.967, 14.425, 79.777
-127.530, -540.488, 14.402, 79.810
-127.484, -540.011, 14.378, 79.843
-127.437, -539.535, 14.355, 79.876
-127.389, -539.059, 14.332, 79.909
-127.340, -538.585, 14.309, 79.942
-127.290, -538.111, 14.286, 79.975
-127.240, -537.638, 14.263, 80.008
-127.189, -537.166, 14.240, 80.041
-127.138, -536.695, 14.217, 80.074
-127.085, -536.224, 14.195, 80.107
-127.032, -535.755, 14.172, 80.140
-126.979, -535.286, 14.150, 80.173
-126.925, -534.818, 14.127, 80.206
-126.871, -534.351, 14.105, 80.239
-126.816, -533.884, 14.082, 80.272
-126.761, -533.419, 14.060, 80.305
-126.705, -532.954, 14.037, 80.338
-126.649, -532.490, 14.015, 80.371
-126.592, -532.027, 13.993, 80.404
-126.534, -531.564, 13.971, 80.437
-126.476, -531.103, 13.948, 80.470
-126.418, -530.642, 13.926, 80.503
-126.359, -530.182, 13.904, 80.536
-126.299, -529.723, 13.882, 80.569
-126.239, -529.265, 13.860, 80.602
-126.178, -528.808, 13.838, 80.635
-126.116, -528.351, 13.816, 80.668
-126.054, -527.895, 13.794, 80.701
-125.992, -527.440, 13.772, 80.734
-125.929, -526.986, 13.750, 80.767
-125.865, -526.533, 13.728, 80.800
-125.800, -526.080, 13.706, 80.833
-125.735, -525.629, 13.684, 80.866
-125.669, -525.178, 13.662, 80.899
-125.603, -524.728, 13.640, 80.932
-125.536, -524.279, 13.618, 80.965
-125.468, -523.831, 13.597, 80.998
-125.399, -523.383, 13.575, 81.031
-125.330, -522.936, 13.553, 81.064
-125.261, -522.491, 13.532, 81.097
-125.190, -522.046, 13.510, 81.130
-125.119, -521.602, 13.489, 81.163
-125.047, -521.158, 13.467, 81.196
-124.975, -520.716, 13.446, 81.229
-124.902, -520.274, 13.424, 81.262
-124.828, -519.833, 13.403, 81.295
-124.753, -519.393, 13.382, 81.328
-124.678, -518.954, 13.360, 81.361
-124.602, -518.516, 13.339, 81.394
-124.525, -518.078, 13.318, 81.427
-124.448, -517.642, 13.296, 81.460
-124.370, -517.206, 13.275, 81.493
-124.291, -516.771, 13.254, 81.526
-124.212, -516.337, 13.233, 81.559
-124.131, -515.904, 13.212, 81.592
-124.051, -515.472, 13.191, 81.625
-123.969, -515.040, 13.170, 81.658
-123.887, -514.609, 13.149, 81.691
-123.803, -514.180, 13.128, 81.724
-123.720, -513.751, 13.107, 81.757
-123.635, -513.323, 13.086, 81.790
-123.549, -512.896, 13.065, 81.823
-123.463, -512.469, 13.044, 81.856
-123.376, -512.044, 13.023, 81.889
-123.289, -511.619, 13.002, 81.922
-123.200, -511.195, 12.982, 81.955
-123.111, -510.772, 12.961, 81.988
-123.020, -510.350, 12.940, 82.021
-122.929, -509.929, 12.919, 82.054
-122.838, -509.509, 12.899, 82.087
-122.745, -509.090, 12.878, 82.120
-122.652, -508.671, 12.858, 82.153
-122.557, -508.254, 12.837, 82.186
-122.462, -507.837, 12.817, 82.219
-122.367, -507.421, 12.796, 82.252
-122.270, -507.006, 12.776, 82.285
-122.173, -506.592, 12.756, 82.318
-122.075, -506.179, 12.735, 82.351
-121.975, -505.767, 12.715, 82.384
-121.875, -505.356, 12.694, 82.417
-121.774, -504.945, 12.674, 82.450
-121.672, -504.536, 12.654, 82.483
-121.570, -504.127, 12.634, 82.516
-121.466, -503.720, 12.614, 82.549
-121.361, -503.313, 12.593, 82.582
-121.256, -502.907, 12.573, 82.615
-121.149, -502.502, 12.553, 82.648
-121.042, -502.098, 12.533, 82.681
-120.934, -501.695, 12.513, 82.714
-120.824, -501.294, 12.493, 82.747
-120.713, -500.893, 12.473, 82.780
-120.602, -500.493, 12.453, 82.813
-120.489, -500.094, 12.433, 82.846
-120.375, -499.696, 12.413, 82.879
-120.260, -499.299, 12.393, 82.912
-120.144, -498.903, 12.374, 82.945
-120.026, -498.508, 12.354, 82.978
-119.908, -498.114, 12.334, 83.011
-119.789, -497.721, 12.314, 83.044
-119.668, -497.329, 12.295, 83.077
-119.546, -496.939, 12.275, 83.110
-119.423, -496.549, 12.255, 83.143
-119.298, -496.161, 12.236, 83.176
-119.173, -495.773, 12.216, 83.209
-119.046, -495.387, 12.197, 83.242
-118.917, -495.002, 12.177, 83.275
-118.787, -494.618, 12.157, 83.308
-118.656, -494.235, 12.138, 83.341
-118.524, -493.853, 12.119, 83.374
-118.390, -493.472, 12.099, 83.407
-118.255, -493.093, 12.080, 83.440
-118.118, -492.715, 12.060, 83.473
-117.979, -492.338, 12.041, 83.506
-117.838, -491.963, 12.021, 83.539
-117.696, -491.589, 12.002, 83.572
-117.552, -491.216, 11.984, 83.605
-117.407, -490.845, 11.964, 83.638
-117.259, -490.475, 11.945, 83.671
-117.111, -490.106, 11.927, 83.704
-116.960, -489.738, 11.908, 83.737
-116.808, -489.372, 11.889, 83.770
-116.653, -489.008, 11.869, 83.803
-116.497, -488.645, 11.850, 83.836
-116.339, -488.284, 11.832, 83.869
-116.179, -487.924, 11.812, 83.902
-116.017, -487.566, 11.794, 83.935
-115.851, -487.210, 11.773, 83.968
-115.684, -486.855, 11.755, 84.001
-115.516, -486.502, 11.737, 84.034
-115.344, -486.151, 11.717, 84.067
-115.171, -485.802, 11.699, 84.100
-114.994, -485.455, 11.678, 84.133
-114.814, -485.110, 11.659, 84.166
-114.634, -484.767, 11.642, 84.199
-114.450, -484.426, 11.624, 84.232
-114.265, -484.086, 11.607, 84.265
-114.077, -483.748, 11.589, 84.298
-113.888, -483.412, 11.572, 84.331
-113.698, -483.077, 11.555, 84.364
-113.506, -482.744, 11.537, 84.397
-113.313, -482.411, 11.519, 84.430
-113.119, -482.081, 11.501, 84.463
-112.924, -481.751, 11.482, 84.496
-112.729, -481.423, 11.464, 84.529
-112.533, -481.095, 11.445, 84.562
-112.336, -480.769, 11.427, 84.595
-112.140, -480.443, 11.408, 84.628
-111.943, -480.119, 11.389, 84.661
-111.745, -479.795, 11.370, 84.694
-111.547, -479.473, 11.350, 84.727
-111.349, -479.151, 11.331, 84.760
-111.151, -478.830, 11.313, 84.793
-110.952, -478.510, 11.294, 84.826
-110.753, -478.191, 11.275, 84.859
-110.553, -477.874, 11.256, 84.892
-110.352, -477.557, 11.237, 84.925
-110.152, -477.241, 11.219, 84.958
-109.951, -476.926, 11.200, 84.991
-109.749, -476.613, 11.182, 85.024
-109.547, -476.300, 11.164, 85.057
-109.344, -475.989, 11.145, 85.090
-109.141, -475.678, 11.127, 85.123
-108.936, -475.370, 11.108, 85.156
-108.730, -475.062, 11.089, 85.189
-108.524, -474.756, 11.071, 85.222
-108.317, -474.452, 11.052, 85.255
-108.108, -474.149, 11.034, 85.288
-107.898, -473.847, 11.014, 85.321
-107.687, -473.548, 10.996, 85.354
-107.474, -473.250, 10.978, 85.387
-107.260, -472.954, 10.959, 85.420
-107.045, -472.659, 10.940, 85.453
-106.827, -472.367, 10.921, 85.486
-106.608, -472.077, 10.902, 85.519
-106.387, -471.789, 10.884, 85.552
-106.165, -471.503, 10.865, 85.585
-105.940, -471.220, 10.846, 85.618
-105.714, -470.938, 10.828, 85.651
-105.486, -470.659, 10.808, 85.684
-105.256, -470.383, 10.790, 85.717
-105.023, -470.110, 10.770, 85.750
-104.788, -469.839, 10.751, 85.783
-104.552, -469.571, 10.736, 85.816
-104.312, -469.305, 10.727, 85.849
-104.069, -469.043, 10.728, 85.882
-103.823, -468.783, 10.736, 85.915
-103.574, -468.526, 10.754, 85.948
-103.321, -468.271, 10.781, 85.981
-103.064, -468.018, 10.812, 86.014
-102.803, -467.768, 10.851, 86.047
-102.539, -467.520, 10.895, 86.080
-102.269, -467.274, 10.941, 86.113
-101.996, -467.031, 10.990, 86.146
-101.718, -466.790, 11.039, 86.179
-101.435, -466.553, 11.091, 86.212
-101.149, -466.317, 11.144, 86.245
-100.858, -466.085, 11.194, 86.278
-100.562, -465.855, 11.246, 86.311
-100.263, -465.628, 11.297, 86.344
-99.959, -465.404, 11.344, 86.377
-99.651, -465.183, 11.391, 86.410
-99.339, -464.965, 11.434, 86.443
-99.023, -464.751, 11.478, 86.476
-98.704, -464.539, 11.521, 86.509
-98.380, -464.331, 11.560, 86.542
-98.054, -464.125, 11.599, 86.575
-97.723, -463.924, 11.636, 86.608
-97.390, -463.725, 11.673, 86.641
-97.053, -463.529, 11.711, 86.674
-96.713, -463.336, 11.746, 86.707
-96.370, -463.147, 11.783, 86.740
-96.023, -462.961, 11.817, 86.773
-95.674, -462.777, 11.854, 86.806
-95.322, -462.596, 11.892, 86.839
-94.968, -462.418, 11.928, 86.872
-94.610, -462.243, 11.966, 86.905
-94.249, -462.071, 12.004, 86.938
-93.886, -461.901, 12.043, 86.971
-93.521, -461.734, 12.083, 87.004
-93.152, -461.569, 12.122, 87.037
-92.781, -461.407, 12.163, 87.070
-92.408, -461.248, 12.203, 87.103
-92.032, -461.091, 12.245, 87.136
-91.653, -460.936, 12.288, 87.169
-91.272, -460.784, 12.329, 87.202
-90.888, -460.633, 12.372, 87.235
-90.502, -460.486, 12.413, 87.268
-90.114, -460.341, 12.456, 87.301
-89.723, -460.199, 12.498, 87.334
-89.329, -460.059, 12.541, 87.367
-88.934, -459.922, 12.585, 87.400
-88.536, -459.787, 12.627, 87.433
-88.135, -459.654, 12.670, 87.466
-87.732, -459.525, 12.712, 87.499
-87.327, -459.398, 12.755, 87.532
-86.919, -459.274, 12.797, 87.565
-86.510, -459.152, 12.841, 87.598
-86.097, -459.033, 12.885, 87.631
-85.683, -458.917, 12.928, 87.664
-85.266, -458.804, 12.972, 87.697
-84.847, -458.693, 13.014, 87.730
-84.426, -458.586, 13.058, 87.763
-84.003, -458.482, 13.101, 87.796
-83.577, -458.381, 13.146, 87.829
-83.149, -458.282, 13.191, 87.862
-82.719, -458.187, 13.235, 87.895
-82.286, -458.094, 13.281, 87.928
-81.852, -458.005, 13.324, 87.961
-81.415, -457.920, 13.370, 87.994
-80.976, -457.838, 13.414, 88.027
-80.535, -457.759, 13.460, 88.060
-80.092, -457.684, 13.504, 88.093
-79.646, -457.613, 13.550, 88.126
-79.199, -457.546, 13.593, 88.159
-78.749, -457.482, 13.633, 88.192
-78.298, -457.422, 13.668, 88.225
-77.846, -457.366, 13.691, 88.258
-77.393, -457.313, 13.705, 88.291
-76.939, -457.265, 13.706, 88.324
-76.485, -457.220, 13.698, 88.357
-76.032, -457.180, 13.679, 88.390
-75.578, -457.144, 13.653, 88.423
-75.126, -457.112, 13.619, 88.456
-74.675, -457.084, 13.580, 88.489
-74.224, -457.061, 13.537, 88.522
-73.776, -457.042, 13.493, 88.555
-73.328, -457.027, 13.446, 88.588
-72.882, -457.015, 13.402, 88.621
-72.437, -457.007, 13.359, 88.654
-71.993, -457.003, 13.317, 88.687
-71.551, -457.003, 13.279, 88.720
-71.109, -457.006, 13.243, 88.753
-70.669, -457.013, 13.211, 88.786
-70.230, -457.024, 13.182, 88.819
-69.792, -457.039, 13.156, 88.852
-69.355, -457.057, 13.133, 88.885
-68.918, -457.080, 13.113, 88.918
-68.483, -457.106, 13.094, 88.951
-68.048, -457.137, 13.079, 88.984
-67.614, -457.170, 13.065, 89.017
-67.180, -457.207, 13.050, 89.050
-66.748, -457.248, 13.037, 89.083
-66.316, -457.293, 13.022, 89.116
-65.885, -457.341, 13.008, 89.149
-65.456, -457.394, 12.991, 89.182
-65.027, -457.451, 12.975, 89.215
-64.600, -457.513, 12.956, 89.248
-64.174, -457.578, 12.938, 89.281
-63.749, -457.647, 12.920, 89.314
-63.325, -457.721, 12.899, 89.347
-62.903, -457.798, 12.879, 89.380
-62.483, -457.881, 12.856, 89.413
-62.064, -457.967, 12.834, 89.446
-61.647, -458.059, 12.810, 89.479
-61.232, -458.155, 12.787, 89.512
-60.819, -458.256, 12.762, 89.545
-60.408, -458.361, 12.740, 89.578
-59.999, -458.470, 12.719, 89.611
-59.591, -458.584, 12.696, 89.644
-59.186, -458.702, 12.675, 89.677
-58.783, -458.825, 12.652, 89.710
-58.382, -458.952, 12.631, 89.743
-57.983, -459.084, 12.608, 89.776
-57.586, -459.221, 12.588, 89.809
-57.193, -459.362, 12.565, 89.842
-56.801, -459.508, 12.546, 89.875
-56.411, -459.657, 12.528, 89.908
-56.024, -459.811, 12.507, 89.941
-55.639, -459.968, 12.488, 89.974
-55.256, -460.130, 12.467, 90.007
-54.876, -460.296, 12.448, 90.040
-54.499, -460.466, 12.427, 90.073
-54.124, -460.640, 12.408, 90.106
-53.752, -460.819, 12.386, 90.139
-53.382, -461.001, 12.367, 90.172
-53.015, -461.185, 12.349, 90.205
-52.650, -461.374, 12.328, 90.238
-52.288, -461.566, 12.309, 90.271
-51.928, -461.761, 12.287, 90.304
-51.571, -461.960, 12.267, 90.337
-51.217, -462.162, 12.245, 90.370
-50.865, -462.368, 12.225, 90.403
-50.515, -462.575, 12.206, 90.436
-50.168, -462.786, 12.184, 90.469
-49.824, -463.000, 12.164, 90.502
-49.482, -463.216, 12.142, 90.535
-49.143, -463.435, 12.122, 90.568
-48.806, -463.658, 12.100, 90.601
-48.472, -463.882, 12.079, 90.634
-48.141, -464.110, 12.057, 90.667
-47.813, -464.340, 12.037, 90.700
-47.487, -464.572, 12.017, 90.733
-47.163, -464.807, 11.996, 90.766
-46.842, -465.044, 11.976, 90.799
-46.524, -465.284, 11.954, 90.832
-46.209, -465.526, 11.934, 90.865
-45.896, -465.771, 11.912, 90.898
-45.586, -466.018, 11.892, 90.931
-45.279, -466.267, 11.871, 90.964
-44.975, -466.519, 11.850, 90.997
-44.673, -466.773, 11.830, 91.030
-44.374, -467.029, 11.809, 91.063
-44.079, -467.288, 11.791, 91.096
-43.786, -467.550, 11.773, 91.129
-43.497, -467.814, 11.759, 91.162
-43.210, -468.081, 11.747, 91.195
-42.927, -468.350, 11.741, 91.228
-42.646, -468.622, 11.739, 91.261
-42.368, -468.898, 11.741, 91.294
-42.093, -469.176, 11.749, 91.327
-41.820, -469.458, 11.761, 91.360
-41.551, -469.743, 11.780, 91.393
-41.284, -470.031, 11.806, 91.426
-41.019, -470.324, 11.835, 91.459
-40.758, -470.620, 11.870, 91.492
-40.499, -470.920, 11.909, 91.525
-40.243, -471.225, 11.953, 91.558
-39.990, -471.534, 11.999, 91.591
-39.740, -471.848, 12.050, 91.624
-39.492, -472.166, 12.104, 91.657
-39.248, -472.489, 12.157, 91.690
-39.008, -472.816, 12.212, 91.723
-38.770, -473.148, 12.265, 91.756
-38.537, -473.485, 12.320, 91.789
-38.307, -473.827, 12.373, 91.822
-38.081, -474.173, 12.426, 91.855
-37.859, -474.523, 12.479, 91.888
-37.641, -474.878, 12.528, 91.921
-37.427, -475.238, 12.578, 91.954
-37.217, -475.602, 12.624, 91.987
-37.012, -475.970, 12.671, 92.020
-36.812, -476.342, 12.715, 92.053
-36.616, -476.719, 12.759, 92.086
-36.425, -477.099, 12.802, 92.119
-36.239, -477.484, 12.845, 92.152
-36.058, -477.872, 12.888, 92.185
-35.881, -478.264, 12.930, 92.218
-35.709, -478.659, 12.972, 92.251
-35.542, -479.058, 13.013, 92.284
-35.379, -479.461, 13.056, 92.317
